"","GeneID","Module"
"20146","MtrunA17_Chr6g0468821","brown"
"20147","MtrunA17_Chr6g0486491","tan"
"20148","MtrunA17_Chr8g0351441","turquoise"
"20149","MtrunA17_Chr2g0301871","brown"
"20150","MtrunA17_Chr3g1012488","blue"
"20151","MtrunA17_Chr3g0138601","magenta"
"20152","MtrunA17_Chr4g0075811","turquoise"
"20153","MtrunA17_Chr5g0402504","turquoise"
"20154","MtrunA17_Chr7g0218051","grey"
"20155","MtrunA17_Chr7g0224921","grey"
"20156","MtrunA17_Chr7g0238471","grey"
"20157","MtrunA17_Chr7g0240941","grey"
"20158","MtrunA17_Chr1g0168311","yellow"
"20159","MtrunA17_Chr1g0200091","red"
"20160","MtrunA17_Chr3g0120741","blue"
"20161","MtrunA17_Chr3g0134961","blue"
"20162","MtrunA17_Chr6g0473121","grey"
"20163","MtrunA17_Chr7g0224881","tan"
"20164","MtrunA17_Chr7g0270031","blue"
"20165","MtrunA17_Chr8g0350281","grey"
"20166","MtrunA17_Chr2g0287311","blue"
"20167","MtrunA17_Chr2g0316301","lightcyan"
"20168","MtrunA17_Chr3g0120011","blue"
"20169","MtrunA17_Chr4g0025301","black"
"20170","MtrunA17_Chr5g0403151","brown"
"20171","MtrunA17_Chr5g0429681","grey"
"20172","MtrunA17_Chr8g0357641","grey"
"20173","MtrunA17_Chr8g0365971","blue"
"20174","MtrunA17_Chr3g0095741","grey"
"20175","MtrunA17_Chr4g0013271","tan"
"20176","MtrunA17_Chr4g0024041","black"
"20177","MtrunA17_Chr4g0043071","blue"
"20178","MtrunA17_Chr4g1019878","magenta"
"20179","MtrunA17_Chr6g0475031","turquoise"
"20180","MtrunA17_Chr7g0228251","blue"
"20181","MtrunA17_Chr7g0257661","brown"
"20182","MtrunA17_Chr7g0263841","turquoise"
"20183","MtrunA17_Chr1g0147141","brown"
"20184","MtrunA17_Chr1g0191971","grey"
"20185","MtrunA17_Chr3g0114221","blue"
"20186","MtrunA17_Chr3g0127981","turquoise"
"20187","MtrunA17_Chr4g0043421","blue"
"20188","MtrunA17_Chr4g0051901","brown"
"20189","MtrunA17_Chr4g0051951","brown"
"20190","MtrunA17_Chr4g0057841","red"
"20191","MtrunA17_Chr4g0075691","red"
"20192","MtrunA17_Chr5g0415961","blue"
"20193","MtrunA17_Chr7g0219801","green"
"20194","MtrunA17_Chr8g0340851","red"
"20195","MtrunA17_Chr8g0385241","grey"
"20196","MtrunA17_Chr1g0196121","grey"
"20197","MtrunA17_Chr7g0271541","turquoise"
"20198","MtrunA17_Chr8g0377551","grey"
"20199","MtrunA17_Chr2g0307321","brown"
"20200","MtrunA17_Chr4g0008831","blue"
"20201","MtrunA17_Chr7g0260421","blue"
"20202","MtrunA17_Chr3g0079761","brown"
"20203","MtrunA17_Chr4g0053761","brown"
"20204","MtrunA17_Chr6g0461981","blue"
"20205","MtrunA17_Chr7g0221251","blue"
"20206","MtrunA17_Chr8g0379711","grey"
"20207","MtrunA17_Chr3g0086431","red"
"20208","MtrunA17_Chr3g0114781","yellow"
"20209","MtrunA17_Chr5g0431091","blue"
"20210","MtrunA17_Chr7g0245201","brown"
"20211","MtrunA17_Chr1g0148161","brown"
"20212","MtrunA17_Chr7g0224351","red"
"20213","MtrunA17_Chr8g0381581","yellow"
"20214","MtrunA17_Chr1g0202701","turquoise"
"20215","MtrunA17_Chr1g0204641","brown"
"20216","MtrunA17_Chr3g0102101","grey"
"20217","MtrunA17_Chr1g0193941","yellow"
"20218","MtrunA17_Chr2g0314401","red"
"20219","MtrunA17_Chr2g0323621","brown"
"20220","MtrunA17_Chr3g0086611","black"
"20221","MtrunA17_Chr3g0094391","grey"
"20222","MtrunA17_Chr4g0045901","yellow"
"20223","MtrunA17_Chr5g0396721","grey"
"20224","MtrunA17_Chr5g0426531","grey"
"20225","MtrunA17_Chr7g0240101","red"
"20226","MtrunA17_Chr8g0339151","brown"
"20227","MtrunA17_Chr8g0353991","grey"
"20228","MtrunA17_Chr4g0073051","grey"
"20229","MtrunA17_Chr7g0216251","black"
"20230","MtrunA17_Chr1g0189871","turquoise"
"20231","MtrunA17_Chr4g0027471","turquoise"
"20232","MtrunA17_Chr8g0360001","grey"
"20233","MtrunA17_Chr2g0318761","cyan"
"20234","MtrunA17_Chr8g0354531","blue"
"20235","MtrunA17_Chr2g0285931","blue"
"20236","MtrunA17_Chr3g0105621","salmon"
"20237","MtrunA17_Chr4g0032751","red"
"20238","MtrunA17_Chr2g0323711","turquoise"
"20239","MtrunA17_Chr5g0443471","brown"
"20240","MtrunA17_Chr1g0158491","red"
"20241","MtrunA17_Chr1g0173341","turquoise"
"20242","MtrunA17_Chr2g0281211","grey"
"20243","MtrunA17_Chr4g0068351","brown"
"20244","MtrunA17_Chr7g0269641","grey"
"20245","MtrunA17_Chr1g0207871","blue"
"20246","MtrunA17_Chr2g0312991","black"
"20247","MtrunA17_Chr5g0394281","blue"
"20248","MtrunA17_Chr1g0182961","blue"
"20249","MtrunA17_Chr1g0204931","cyan"
"20250","MtrunA17_Chr7g0248721","blue"
"20251","MtrunA17_Chr8g0344951","black"
"20252","MtrunA17_Chr3g0078901","yellow"
"20253","MtrunA17_Chr3g0082411","turquoise"
"20254","MtrunA17_Chr4g0045881","blue"
"20255","MtrunA17_Chr5g0422001","blue"
"20256","MtrunA17_Chr8g0352721","brown"
"20257","MtrunA17_Chr1g0205311","brown"
"20258","MtrunA17_Chr4g0035751","brown"
"20259","MtrunA17_Chr5g0431761","turquoise"
"20260","MtrunA17_Chr6g0458341","blue"
"20261","MtrunA17_Chr2g0309091","turquoise"
"20262","MtrunA17_Chr4g0015311","black"
"20263","MtrunA17_Chr1g0151531","brown"
"20264","MtrunA17_Chr1g0176161","black"
"20265","MtrunA17_Chr2g0285891","grey"
"20266","MtrunA17_Chr4g0003931","turquoise"
"20267","MtrunA17_Chr7g0272181","blue"
"20268","MtrunA17_Chr6g0474881","blue"
"20269","MtrunA17_Chr7g0234211","turquoise"
"20270","MtrunA17_Chr7g0274021","brown"
"20271","MtrunA17_Chr8g0354771","brown"
"20272","MtrunA17_Chr8g0372691","turquoise"
"20273","MtrunA17_Chr2g0286761","turquoise"
"20274","MtrunA17_Chr2g0288971","blue"
"20275","MtrunA17_Chr3g0120361","turquoise"
"20276","MtrunA17_Chr6g0476511","brown"
"20277","MtrunA17_Chr1g0179461","brown"
"20278","MtrunA17_Chr2g0297461","brown"
"20279","MtrunA17_Chr4g0021621","grey"
"20280","MtrunA17_Chr4g0023051","blue"
"20281","MtrunA17_Chr4g0050471","turquoise"
"20282","MtrunA17_Chr7g0261191","grey"
"20283","MtrunA17_Chr8g0335301","greenyellow"
"20284","MtrunA17_Chr8g0347571","yellow"
"20285","MtrunA17_Chr1g0170771","red"
"20286","MtrunA17_Chr3g0122001","blue"
"20287","MtrunA17_Chr4g0021351","black"
"20288","MtrunA17_Chr5g0400011","turquoise"
"20289","MtrunA17_Chr1g0154311","turquoise"
"20290","MtrunA17_Chr1g0197681","grey"
"20291","MtrunA17_Chr2g0308251","turquoise"
"20292","MtrunA17_Chr5g0438751","brown"
"20293","MtrunA17_Chr7g0220831","turquoise"
"20294","MtrunA17_Chr8g0354441","blue"
"20295","MtrunA17_Chr1g0213941","turquoise"
"20296","MtrunA17_Chr7g0240931","brown"
"20297","MtrunA17_Chr7g0260391","turquoise"
"20298","MtrunA17_Chr8g0366201","turquoise"
"20299","MtrunA17_Chr8g0387381","turquoise"
"20300","MtrunA17_Chr4g0060701","turquoise"
"20301","MtrunA17_Chr4g0076551","brown"
"20302","MtrunA17_Chr5g0421041","turquoise"
"20303","MtrunA17_Chr7g0226871","grey"
"20304","MtrunA17_Chr8g0372421","brown"
"20305","MtrunA17_Chr3g0117131","turquoise"
"20306","MtrunA17_Chr4g0006581","purple"
"20307","MtrunA17_Chr4g0053901","blue"
"20308","MtrunA17_Chr5g0414741","turquoise"
"20309","MtrunA17_Chr6g0451231","black"
"20310","MtrunA17_Chr6g0454081","grey"
"20311","MtrunA17_Chr8g0356011","turquoise"
"20312","MtrunA17_Chr2g0324811","brown"
"20313","MtrunA17_Chr6g0465231","brown"
"20314","MtrunA17_Chr1g0159381","grey"
"20315","MtrunA17_Chr1g0203831","magenta"
"20316","MtrunA17_Chr2g0315811","blue"
"20317","MtrunA17_Chr3g0111531","turquoise"
"20318","MtrunA17_Chr3g0131281","brown"
"20319","MtrunA17_Chr4g0013821","black"
"20320","MtrunA17_Chr4g0025501","brown"
"20321","MtrunA17_Chr8g0380871","turquoise"
"20322","MtrunA17_Chr4g0029661","turquoise"
"20323","MtrunA17_Chr4g0074231","black"
"20324","MtrunA17_Chr1g0176631","red"
"20325","MtrunA17_Chr2g0296561","grey"
"20326","MtrunA17_Chr2g0304971","black"
"20327","MtrunA17_Chr3g0122511","grey"
"20328","MtrunA17_Chr6g0468451","salmon"
"20329","MtrunA17_Chr2g0302341","turquoise"
"20330","MtrunA17_Chr4g0029601","blue"
"20331","MtrunA17_Chr6g0467991","turquoise"
"20332","MtrunA17_Chr7g0246131","grey"
"20333","MtrunA17_Chr7g1033285","turquoise"
"20334","MtrunA17_Chr8g0375951","grey"
"20335","MtrunA17_Chr0c01g0489511","brown"
"20336","MtrunA17_Chr2g1008921","grey"
"20337","MtrunA17_Chr5g0395281","lightcyan"
"20338","MtrunA17_Chr6g0456101","red"
"20339","MtrunA17_Chr3g0077631","brown"
"20340","MtrunA17_Chr4g0063301","grey"
"20341","MtrunA17_Chr4g0071771","grey"
"20342","MtrunA17_Chr5g0439921","grey"
"20343","MtrunA17_Chr7g0217401","blue"
"20344","MtrunA17_Chr7g0220821","grey"
"20345","MtrunA17_Chr8g0334861","yellow"
"20346","MtrunA17_Chr5g0431141","turquoise"
"20347","MtrunA17_Chr7g0224791","grey"
"20348","MtrunA17_Chr8g0341101","tan"
"20349","MtrunA17_Chr3g0079171","cyan"
"20350","MtrunA17_Chr4g0021831","turquoise"
"20351","MtrunA17_Chr5g0423831","yellow"
"20352","MtrunA17_Chr6g0473291","black"
"20353","MtrunA17_Chr6g0477641","brown"
"20354","MtrunA17_Chr7g0226861","black"
"20355","MtrunA17_Chr8g0350091","grey"
"20356","MtrunA17_Chr1g0196821","brown"
"20357","MtrunA17_Chr3g0078291","turquoise"
"20358","MtrunA17_Chr8g0374271","brown"
"20359","MtrunA17_Chr8g0383431","brown"
"20360","MtrunA17_Chr2g0295981","tan"
"20361","MtrunA17_Chr3g0126521","black"
"20362","MtrunA17_Chr4g0054351","turquoise"
"20363","MtrunA17_Chr4g0074371","turquoise"
"20364","MtrunA17_Chr6g1027542","grey"
"20365","MtrunA17_Chr6g0481141","salmon"
"20366","MtrunA17_Chr1g0158441","red"
"20367","MtrunA17_Chr1g0161591","brown"
"20368","MtrunA17_Chr1g0174891","grey"
"20369","MtrunA17_Chr2g0317311","grey"
"20370","MtrunA17_Chr2g1008969","blue"
"20371","MtrunA17_Chr4g0032831","yellow"
"20372","MtrunA17_Chr2g0328571","grey"
"20373","MtrunA17_Chr5g0424341","blue"
"20374","MtrunA17_Chr5g0448731","yellow"
"20375","MtrunA17_Chr6g0455291","grey"
"20376","MtrunA17_Chr8g0390601","grey"
"20377","MtrunA17_Chr4g0023901","grey"
"20378","MtrunA17_Chr4g0042621","brown"
"20379","MtrunA17_Chr6g0451241","black"
"20380","MtrunA17_Chr6g0488821","turquoise"
"20381","MtrunA17_Chr7g0266211","brown"
"20382","MtrunA17_Chr8g0386281","black"
"20383","MtrunA17_Chr1g0189111","brown"
"20384","MtrunA17_Chr2g0328811","brown"
"20385","MtrunA17_Chr5g0418441","turquoise"
"20386","MtrunA17_Chr6g0454511","turquoise"
"20387","MtrunA17_Chr6g0476681","red"
"20388","MtrunA17_Chr6g0486271","blue"
"20389","MtrunA17_Chr4g0042471","turquoise"
"20390","MtrunA17_Chr5g0436771","turquoise"
"20391","MtrunA17_Chr8g0336861","grey"
"20392","MtrunA17_Chr4g0012491","grey"
"20393","MtrunA17_Chr4g0015361","grey"
"20394","MtrunA17_Chr4g0032691","grey"
"20395","MtrunA17_Chr7g0239431","grey"
"20396","MtrunA17_Chr8g0361881","turquoise"
"20397","MtrunA17_Chr3g0103651","green"
"20398","MtrunA17_Chr4g0001441","turquoise"
"20399","MtrunA17_Chr4g0054001","brown"
"20400","MtrunA17_Chr4g0063951","grey"
"20401","MtrunA17_Chr5g0443951","green"
"20402","MtrunA17_Chr6g0466321","black"
"20403","MtrunA17_Chr7g0270961","red"
"20404","MtrunA17_Chr8g0391361","turquoise"
"20405","MtrunA17_Chr1g0192611","lightcyan"
"20406","MtrunA17_Chr2g0306571","black"
"20407","MtrunA17_Chr4g0005171","turquoise"
"20408","MtrunA17_Chr4g1017454","turquoise"
"20409","MtrunA17_Chr4g0030841","turquoise"
"20410","MtrunA17_Chr1g0169231","turquoise"
"20411","MtrunA17_Chr4g0041321","turquoise"
"20412","MtrunA17_Chr6g0449701","brown"
"20413","MtrunA17_Chr1g0179121","blue"
"20414","MtrunA17_Chr3g0113241","blue"
"20415","MtrunA17_Chr7g0223421","blue"
"20416","MtrunA17_Chr2g0316541","grey"
"20417","MtrunA17_Chr3g0077361","blue"
"20418","MtrunA17_Chr3g0080281","blue"
"20419","MtrunA17_Chr3g0095711","red"
"20420","MtrunA17_Chr6g0455031","turquoise"
"20421","MtrunA17_Chr7g0269951","blue"
"20422","MtrunA17_Chr8g0388011","turquoise"
"20423","MtrunA17_Chr1g0194091","turquoise"
"20424","MtrunA17_Chr1g0202991","salmon"
"20425","MtrunA17_Chr1g0206951","grey"
"20426","MtrunA17_Chr2g0314511","turquoise"
"20427","MtrunA17_Chr4g0056241","blue"
"20428","MtrunA17_Chr4g0067831","red"
"20429","MtrunA17_Chr5g0406621","grey"
"20430","MtrunA17_Chr6g0472841","turquoise"
"20431","MtrunA17_Chr2g0328341","magenta"
"20432","MtrunA17_Chr3g0083621","black"
"20433","MtrunA17_Chr3g0083751","red"
"20434","MtrunA17_Chr3g0132321","turquoise"
"20435","MtrunA17_Chr5g0403181","brown"
"20436","MtrunA17_Chr2g0295681","purple"
"20437","MtrunA17_Chr2g0299551","turquoise"
"20438","MtrunA17_Chr3g0109671","brown"
"20439","MtrunA17_Chr6g1025074","grey"
"20440","MtrunA17_Chr6g0477571","grey"
"20441","MtrunA17_Chr7g0232551","blue"
"20442","MtrunA17_Chr2g0296621","grey"
"20443","MtrunA17_Chr2g0326011","grey"
"20444","MtrunA17_Chr3g0140081","brown"
"20445","MtrunA17_Chr4g0035131","grey"
"20446","MtrunA17_Chr4g0055711","grey"
"20447","MtrunA17_Chr4g0062431","blue"
"20448","MtrunA17_Chr5g0399561","yellow"
"20449","MtrunA17_Chr6g0457581","blue"
"20450","MtrunA17_Chr7g0228731","turquoise"
"20451","MtrunA17_Chr7g0236661","red"
"20452","MtrunA17_Chr1g0178611","turquoise"
"20453","MtrunA17_Chr2g0282421","green"
"20454","MtrunA17_Chr4g0038711","blue"
"20455","MtrunA17_Chr7g1032201","grey"
"20456","MtrunA17_Chr7g0273551","red"
"20457","MtrunA17_Chr1g0154261","turquoise"
"20458","MtrunA17_Chr1g0157521","grey"
"20459","MtrunA17_Chr2g0295691","yellow"
"20460","MtrunA17_Chr3g0091531","grey"
"20461","MtrunA17_Chr4g0028121","blue"
"20462","MtrunA17_Chr4g0044961","grey"
"20463","MtrunA17_Chr5g0403301","blue"
"20464","MtrunA17_Chr6g0482621","red"
"20465","MtrunA17_Chr8g0370541","turquoise"
"20466","MtrunA17_Chr1g0164011","grey"
"20467","MtrunA17_Chr2g0294541","turquoise"
"20468","MtrunA17_Chr4g0026241","cyan"
"20469","MtrunA17_Chr8g0377061","yellow"
"20470","MtrunA17_Chr2g0289131","grey"
"20471","MtrunA17_Chr2g0292471","grey"
"20472","MtrunA17_Chr3g0142321","turquoise"
"20473","MtrunA17_Chr5g1024691","blue"
"20474","MtrunA17_Chr7g0266401","yellow"
"20475","MtrunA17_Chr5g0425431","brown"
"20476","MtrunA17_Chr6g0487911","green"
"20477","MtrunA17_Chr7g0220681","turquoise"
"20478","MtrunA17_Chr7g0223241","grey"
"20479","MtrunA17_Chr7g0262501","grey"
"20480","MtrunA17_Chr1g0172591","brown"
"20481","MtrunA17_Chr4g0028691","grey"
"20482","MtrunA17_Chr7g0216071","grey"
"20483","MtrunA17_Chr7g0242151","blue"
"20484","MtrunA17_Chr7g1034292","brown"
"20485","MtrunA17_Chr2g0278941","blue"
"20486","MtrunA17_Chr3g0126181","brown"
"20487","MtrunA17_Chr3g0131851","turquoise"
"20488","MtrunA17_Chr4g0027231","brown"
"20489","MtrunA17_Chr1g0179071","green"
"20490","MtrunA17_Chr1g0196091","blue"
"20491","MtrunA17_Chr2g0300471","green"
"20492","MtrunA17_Chr2g0332521","black"
"20493","MtrunA17_Chr8g0335571","turquoise"
"20494","MtrunA17_Chr3g0092261","turquoise"
"20495","MtrunA17_Chr4g0010991","blue"
"20496","MtrunA17_Chr4g0016801","grey"
"20497","MtrunA17_Chr6g0470761","black"
"20498","MtrunA17_Chr1g0207181","turquoise"
"20499","MtrunA17_Chr2g0281741","black"
"20500","MtrunA17_Chr2g0295041","yellow"
"20501","MtrunA17_Chr3g0116491","brown"
"20502","MtrunA17_Chr4g0006061","grey"
"20503","MtrunA17_Chr1g1002477","green"
"20504","MtrunA17_Chr1g1002514","blue"
"20505","MtrunA17_Chr2g0284551","yellow"
"20506","MtrunA17_Chr5g0417561","grey"
"20507","MtrunA17_Chr5g0395921","black"
"20508","MtrunA17_Chr6g0463431","yellow"
"20509","MtrunA17_Chr8g1037913","black"
"20510","MtrunA17_Chr2g0290951","blue"
"20511","MtrunA17_Chr2g0308634","red"
"20512","MtrunA17_Chr3g0132241","grey"
"20513","MtrunA17_Chr5g0429861","brown"
"20514","MtrunA17_Chr6g0466131","turquoise"
"20515","MtrunA17_Chr6g0471931","black"
"20516","MtrunA17_Chr6g0480801","grey"
"20517","MtrunA17_Chr8g0345031","brown"
"20518","MtrunA17_Chr3g0141111","brown"
"20519","MtrunA17_Chr4g0031891","brown"
"20520","MtrunA17_Chr4g0076191","cyan"
"20521","MtrunA17_Chr5g0419751","brown"
"20522","MtrunA17_Chr7g0224531","grey"
"20523","MtrunA17_Chr8g0378971","salmon"
"20524","MtrunA17_Chr3g0083161","red"
"20525","MtrunA17_Chr3g0087001","yellow"
"20526","MtrunA17_Chr3g0129661","blue"
"20527","MtrunA17_Chr5g0447821","blue"
"20528","MtrunA17_Chr6g0474201","green"
"20529","MtrunA17_Chr7g0227391","brown"
"20530","MtrunA17_Chr8g0388181","magenta"
"20531","MtrunA17_Chr1g0201051","salmon"
"20532","MtrunA17_Chr2g0288751","magenta"
"20533","MtrunA17_Chr2g0314421","blue"
"20534","MtrunA17_Chr3g0120441","turquoise"
"20535","MtrunA17_Chr3g0122021","grey"
"20536","MtrunA17_Chr3g0132181","brown"
"20537","MtrunA17_Chr7g0258041","brown"
"20538","MtrunA17_Chr1g0186051","grey"
"20539","MtrunA17_Chr3g0089201","turquoise"
"20540","MtrunA17_Chr4g0039951","brown"
"20541","MtrunA17_Chr4g0063701","red"
"20542","MtrunA17_Chr5g0421121","grey"
"20543","MtrunA17_Chr5g0425291","grey"
"20544","MtrunA17_Chr5g0442481","salmon"
"20545","MtrunA17_Chr6g0465101","magenta"
"20546","MtrunA17_Chr7g0219031","blue"
"20547","MtrunA17_Chr3g0117791","brown"
"20548","MtrunA17_Chr4g0071411","blue"
"20549","MtrunA17_Chr5g0424861","brown"
"20550","MtrunA17_Chr6g0475651","grey"
"20551","MtrunA17_Chr8g0387531","black"
"20552","MtrunA17_Chr1g0182201","turquoise"
"20553","MtrunA17_Chr3g0132161","purple"
"20554","MtrunA17_Chr3g0141331","blue"
"20555","MtrunA17_Chr4g0002051","grey"
"20556","MtrunA17_Chr4g0013991","grey"
"20557","MtrunA17_Chr4g0075021","blue"
"20558","MtrunA17_Chr5g0407111","black"
"20559","MtrunA17_Chr5g0407631","turquoise"
"20560","MtrunA17_Chr1g0194301","magenta"
"20561","MtrunA17_Chr2g0288331","brown"
"20562","MtrunA17_Chr3g0079161","cyan"
"20563","MtrunA17_Chr3g0133531","red"
"20564","MtrunA17_Chr5g0427401","red"
"20565","MtrunA17_Chr6g0450441","grey"
"20566","MtrunA17_Chr7g0233841","turquoise"
"20567","MtrunA17_Chr7g0263751","green"
"20568","MtrunA17_Chr1g0205851","salmon"
"20569","MtrunA17_Chr3g0130891","turquoise"
"20570","MtrunA17_Chr0c01g0489411","turquoise"
"20571","MtrunA17_Chr1g0205841","turquoise"
"20572","MtrunA17_Chr4g0038301","yellow"
"20573","MtrunA17_Chr4g0051791","turquoise"
"20574","MtrunA17_Chr6g0474781","turquoise"
"20575","MtrunA17_Chr8g0348251","grey"
"20576","MtrunA17_Chr1g0163311","turquoise"
"20577","MtrunA17_Chr4g0003641","lightcyan"
"20578","MtrunA17_Chr6g0452401","cyan"
"20579","MtrunA17_Chr8g0350051","grey"
"20580","MtrunA17_Chr3g0113661","black"
"20581","MtrunA17_Chr4g0019271","red"
"20582","MtrunA17_Chr4g0052361","turquoise"
"20583","MtrunA17_Chr4g0062071","grey"
"20584","MtrunA17_Chr4g0075931","turquoise"
"20585","MtrunA17_Chr6g0452041","turquoise"
"20586","MtrunA17_Chr7g0272101","grey"
"20587","MtrunA17_Chr8g0335531","turquoise"
"20588","MtrunA17_Chr8g0363561","black"
"20589","MtrunA17_Chr2g1008735","grey"
"20590","MtrunA17_Chr4g0042251","turquoise"
"20591","MtrunA17_Chr4g0061651","turquoise"
"20592","MtrunA17_Chr5g0399291","grey"
"20593","MtrunA17_Chr6g0458851","turquoise"
"20594","MtrunA17_Chr6g0480131","red"
"20595","MtrunA17_Chr7g0252381","green"
"20596","MtrunA17_Chr7g0272041","blue"
"20597","MtrunA17_Chr7g0217971","brown"
"20598","MtrunA17_Chr8g0360071","magenta"
"20599","MtrunA17_Chr2g0304551","blue"
"20600","MtrunA17_Chr6g0471481","brown"
"20601","MtrunA17_Chr7g0239121","black"
"20602","MtrunA17_Chr8g0380261","grey"
"20603","MtrunA17_Chr3g0131231","black"
"20604","MtrunA17_Chr6g0457101","brown"
"20605","MtrunA17_Chr7g0250521","turquoise"
"20606","MtrunA17_Chr2g0296761","turquoise"
"20607","MtrunA17_Chr3g0090381","brown"
"20608","MtrunA17_Chr3g0109841","turquoise"
"20609","MtrunA17_Chr4g0016721","grey"
"20610","MtrunA17_Chr5g0402841","blue"
"20611","MtrunA17_Chr7g1029696","blue"
"20612","MtrunA17_Chr7g0275101","grey"
"20613","MtrunA17_Chr1g0198571","tan"
"20614","MtrunA17_Chr4g0015031","grey"
"20615","MtrunA17_Chr5g0436051","turquoise"
"20616","MtrunA17_Chr8g0392471","blue"
"20617","MtrunA17_Chr1g0199791","black"
"20618","MtrunA17_Chr2g0300251","grey"
"20619","MtrunA17_Chr7g0228071","cyan"
"20620","MtrunA17_Chr8g0338441","grey"
"20621","MtrunA17_Chr8g0376171","turquoise"
"20622","MtrunA17_Chr1g0178401","turquoise"
"20623","MtrunA17_Chr3g0121521","blue"
"20624","MtrunA17_Chr4g0076041","brown"
"20625","MtrunA17_Chr5g0424931","grey"
"20626","MtrunA17_Chr6g0468531","blue"
"20627","MtrunA17_Chr3g0109431","blue"
"20628","MtrunA17_Chr4g0061561","turquoise"
"20629","MtrunA17_Chr6g0450741","grey"
"20630","MtrunA17_Chr6g0485821","turquoise"
"20631","MtrunA17_Chr3g0081321","grey"
"20632","MtrunA17_Chr3g0081721","yellow"
"20633","MtrunA17_Chr3g0084841","turquoise"
"20634","MtrunA17_Chr4g0031971","brown"
"20635","MtrunA17_Chr4g0069331","black"
"20636","MtrunA17_Chr5g0400741","brown"
"20637","MtrunA17_Chr5g0436391","brown"
"20638","MtrunA17_Chr7g0241731","red"
"20639","MtrunA17_Chr7g0256301","blue"
"20640","MtrunA17_Chr1g0201241","brown"
"20641","MtrunA17_Chr3g0113261","brown"
"20642","MtrunA17_Chr4g0033061","brown"
"20643","MtrunA17_Chr4g0075591","blue"
"20644","MtrunA17_Chr5g0396531","yellow"
"20645","MtrunA17_Chr5g0421571","red"
"20646","MtrunA17_Chr5g0433761","turquoise"
"20647","MtrunA17_Chr5g0446751","turquoise"
"20648","MtrunA17_Chr3g0142771","turquoise"
"20649","MtrunA17_Chr7g0268531","turquoise"
"20650","MtrunA17_Chr8g0347861","yellow"
"20651","MtrunA17_Chr1g0190521","turquoise"
"20652","MtrunA17_Chr3g0100201","blue"
"20653","MtrunA17_Chr4g0024861","blue"
"20654","MtrunA17_Chr4g0075141","grey"
"20655","MtrunA17_Chr5g0412781","greenyellow"
"20656","MtrunA17_Chr7g0215761","turquoise"
"20657","MtrunA17_Chr7g0239131","blue"
"20658","MtrunA17_Chr7g0242051","purple"
"20659","MtrunA17_Chr7g0242341","blue"
"20660","MtrunA17_Chr1g0149141","green"
"20661","MtrunA17_Chr1g0155641","blue"
"20662","MtrunA17_Chr3g0095121","grey"
"20663","MtrunA17_Chr4g0057261","grey"
"20664","MtrunA17_Chr6g0456051","blue"
"20665","MtrunA17_Chr6g0472611","salmon"
"20666","MtrunA17_Chr8g0348321","turquoise"
"20667","MtrunA17_Chr1g0198351","lightcyan"
"20668","MtrunA17_Chr2g0320291","blue"
"20669","MtrunA17_Chr4g0031681","red"
"20670","MtrunA17_Chr4g0033651","lightcyan"
"20671","MtrunA17_Chr4g0065201","blue"
"20672","MtrunA17_Chr5g0427941","turquoise"
"20673","MtrunA17_Chr5g0429161","red"
"20674","MtrunA17_Chr8g0369771","grey"
"20675","MtrunA17_Chr2g0331321","grey"
"20676","MtrunA17_Chr3g0137174","blue"
"20677","MtrunA17_Chr4g0037901","grey"
"20678","MtrunA17_Chr5g1024149","grey"
"20679","MtrunA17_Chr5g0448011","black"
"20680","MtrunA17_Chr7g0262911","turquoise"
"20681","MtrunA17_Chr8g0347821","turquoise"
"20682","MtrunA17_Chr4g0069051","turquoise"
"20683","MtrunA17_Chr5g0441171","turquoise"
"20684","MtrunA17_Chr7g0239521","black"
